[01-Jul-2017 06:37:23 UTC] PHP Warning:  Creating default object from empty value in /home/ubuntu/workspace/config.php on line 23
[11-Jul-2017 21:40:21 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 21:40:27 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 21:42:37 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 21:43:30 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 21:43:34 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 21:45:29 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 21:50:50 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 21:51:27 Europe/London] PHP Notice:  Undefined property: stdClass::$id in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 90
[11-Jul-2017 21:51:27 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 133
[11-Jul-2017 21:51:27 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 158
[11-Jul-2017 21:51:27 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 185
[11-Jul-2017 21:51:27 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 247 of /blocks/ases/view/student_profile.php: call to plugin_renderer_base->__cal in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 21:51:42 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 247 of /blocks/ases/view/student_profile.php: call to plugin_renderer_base->__cal in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 21:51:58 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 21:52:59 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 21:53:39 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 21:55:41 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 21:57:48 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/ases_report.php: call to plugin_renderer_base->__call()< in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 22:10:20 Europe/London] PHP Notice:  Undefined property: stdClass::$id in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 90
[11-Jul-2017 22:10:20 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 133
[11-Jul-2017 22:10:20 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 158
[11-Jul-2017 22:10:20 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 185
[11-Jul-2017 22:10:20 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 247 of /blocks/ases/view/student_profile.php: call to plugin_renderer_base->__cal in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 22:10:44 Europe/London] PHP Notice:  Undefined property: stdClass::$id in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 90
[11-Jul-2017 22:10:44 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 133
[11-Jul-2017 22:10:44 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 158
[11-Jul-2017 22:10:44 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 185
[11-Jul-2017 22:10:44 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 247 of /blocks/ases/view/student_profile.php: call to plugin_renderer_base->__cal in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 21:14:52 UTC] PHP Parse error:  syntax error, unexpected ')' in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 197
[11-Jul-2017 21:14:54 UTC] PHP Parse error:  syntax error, unexpected ')' in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 197
[11-Jul-2017 21:14:55 UTC] PHP Parse error:  syntax error, unexpected ')' in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 197
[11-Jul-2017 22:15:05 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 22:15:08 Europe/London] PHP Notice:  Undefined property: stdClass::$id in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 90
[11-Jul-2017 22:15:08 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 133
[11-Jul-2017 22:15:08 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 158
[11-Jul-2017 22:15:08 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 185
[11-Jul-2017 22:15:08 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 262 of /blocks/ases/view/student_profile.php: call to plugin_renderer_base->__cal in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 22:16:04 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 22:18:30 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 22:18:33 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 22:20:27 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 22:20:35 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 22:21:15 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 22:22:21 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 22:22:52 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
